timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549044431285,1807,Http Request /es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,404,,Thread Group 1-30,text,false,Test failed: code expected to match /200/,266335,271,100,100,https://www-prd.liferay.com/es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,1231,0,186
1549044419276,13843,Http Request /product/features/platform,200,,Thread Group 1-6,text,false,"The operation lasted too long: It took 13,843 milliseconds, but should not have lasted longer than 5,000 milliseconds.",253081,454,100,100,https://www-prd.liferay.com/products/dxp/horizontal-portal,257,0,200
1549044419276,257,Http Request /product/features/platform-0,302,Moved Temporarily,Thread Group 1-6,text,true,,369,148,100,100,https://www-prd.liferay.com/product/features/platform,257,0,200
1549044419533,117,Http Request /product/features/platform-1,302,Found,Thread Group 1-6,,true,,136,153,100,100,http://www-prd.liferay.com/products/dxp/horizontal-portal,117,0,55
1549044419650,13469,Http Request /product/features/platform-2,200,,Thread Group 1-6,text,true,,252576,153,100,100,https://www-prd.liferay.com/products/dxp/horizontal-portal,13241,0,0
1549044421130,12218,Http Request /products/dxp/30-day-trial,200,,Thread Group 1-79,text,false,"The operation lasted too long: It took 12,218 milliseconds, but should not have lasted longer than 5,000 milliseconds.",236098,148,100,100,https://www-prd.liferay.com/products/dxp/30-day-trial,11978,0,180
1549044431497,1951,Http Request /product/features/platform,200,,Thread Group 1-2,text,true,,253081,454,100,100,https://www-prd.liferay.com/products/dxp/horizontal-portal,278,0,211
1549044431497,278,Http Request /product/features/platform-0,302,Moved Temporarily,Thread Group 1-2,text,true,,369,148,100,100,https://www-prd.liferay.com/product/features/platform,278,0,211
1549044431774,115,Http Request /product/features/platform-1,302,Found,Thread Group 1-2,,true,,136,153,100,100,http://www-prd.liferay.com/products/dxp/horizontal-portal,115,0,55
1549044431889,1559,Http Request /product/features/platform-2,200,,Thread Group 1-2,text,true,,252576,153,100,100,https://www-prd.liferay.com/products/dxp/horizontal-portal,1140,0,0
1549044414435,19080,Http Request /it/home,200,,Thread Group 1-65,text,false,"The operation lasted too long: It took 19,080 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484143,130,100,100,https://www-prd.liferay.com/it/home,18044,0,185
1549044416263,17259,Http Request /home,200,,Thread Group 1-90,text,false,"The operation lasted too long: It took 17,259 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484606,127,100,100,https://www-prd.liferay.com/home,16824,0,192
1549044412220,21323,Http Request /it/home,200,,Thread Group 1-60,text,false,"The operation lasted too long: It took 21,323 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484143,130,100,100,https://www-prd.liferay.com/it/home,20855,0,191
1549044423310,10271,Http Request /marketplace-upgrade,200,,Thread Group 1-53,text,false,"The operation lasted too long: It took 10,271 milliseconds, but should not have lasted longer than 5,000 milliseconds.",218725,142,100,100,https://www-prd.liferay.com/marketplace-upgrade,9970,0,185
1549044418248,15358,Http Request /es/downloads,200,,Thread Group 1-8,text,false,"The operation lasted too long: It took 15,358 milliseconds, but should not have lasted longer than 5,000 milliseconds.",240068,437,100,100,https://www-prd.liferay.com/es/products/dxp/30-day-trial,457,0,396
1549044418248,457,Http Request /es/downloads-0,301,Moved Permanently,Thread Group 1-8,text,true,,391,135,100,100,https://www-prd.liferay.com/es/downloads,457,0,396
1549044418705,129,Http Request /es/downloads-1,302,Found,Thread Group 1-8,,true,,134,151,100,100,http://www-prd.liferay.com/es/products/dxp/30-day-trial,129,0,59
1549044418834,14772,Http Request /es/downloads-2,200,,Thread Group 1-8,text,true,,239543,151,100,100,https://www-prd.liferay.com/es/products/dxp/30-day-trial,13498,0,0
1549044430360,3330,Http Request /es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,404,,Thread Group 1-35,text,false,Test failed: code expected to match /200/,266335,271,100,100,https://www-prd.liferay.com/es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,1565,0,192
1549044431803,1906,Http Request /product/features/platform,200,,Thread Group 1-89,text,true,,253081,454,100,100,https://www-prd.liferay.com/products/dxp/horizontal-portal,253,0,194
1549044431803,253,Http Request /product/features/platform-0,302,Moved Temporarily,Thread Group 1-89,text,true,,369,148,100,100,https://www-prd.liferay.com/product/features/platform,253,0,194
1549044432056,121,Http Request /product/features/platform-1,302,Found,Thread Group 1-89,,true,,136,153,100,100,http://www-prd.liferay.com/products/dxp/horizontal-portal,121,0,56
1549044432177,1532,Http Request /product/features/platform-2,200,,Thread Group 1-89,text,true,,252576,153,100,100,https://www-prd.liferay.com/products/dxp/horizontal-portal,1170,0,0
1549044424413,9316,Http Request /marketplace-upgrade,200,,Thread Group 1-15,text,false,"The operation lasted too long: It took 9,316 milliseconds, but should not have lasted longer than 5,000 milliseconds.",218725,142,100,100,https://www-prd.liferay.com/marketplace-upgrade,9149,0,175
1549044432039,1728,Http Request /es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,404,,Thread Group 1-39,text,false,Test failed: code expected to match /200/,266335,271,100,100,https://www-prd.liferay.com/es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,1238,0,191
1549044417227,16597,Http Request /solutions,200,,Thread Group 1-1,text,false,"The operation lasted too long: It took 16,597 milliseconds, but should not have lasted longer than 5,000 milliseconds.",335702,267,100,100,https://www-prd.liferay.com/products/dxp,259,0,186
1549044417227,259,Http Request /solutions-0,302,,Thread Group 1-1,text,true,,808,132,100,100,https://www-prd.liferay.com/solutions,259,0,186
1549044417486,16338,Http Request /solutions-1,200,,Thread Group 1-1,text,true,,334894,135,100,100,https://www-prd.liferay.com/products/dxp,16035,0,0
1549044419106,14736,Http Request /es/downloads,200,,Thread Group 1-36,text,false,"The operation lasted too long: It took 14,736 milliseconds, but should not have lasted longer than 5,000 milliseconds.",240068,437,100,100,https://www-prd.liferay.com/es/products/dxp/30-day-trial,244,0,184
1549044419106,244,Http Request /es/downloads-0,301,Moved Permanently,Thread Group 1-36,text,true,,391,135,100,100,https://www-prd.liferay.com/es/downloads,244,0,184
1549044419350,126,Http Request /es/downloads-1,302,Found,Thread Group 1-36,,true,,134,151,100,100,http://www-prd.liferay.com/es/products/dxp/30-day-trial,126,0,59
1549044419476,14366,Http Request /es/downloads-2,200,,Thread Group 1-36,text,true,,239543,151,100,100,https://www-prd.liferay.com/es/products/dxp/30-day-trial,13875,0,0
1549044424198,9739,Http Request /es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,404,,Thread Group 1-80,text,false,Test failed: code expected to match /200/,266335,271,100,100,https://www-prd.liferay.com/es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,9206,0,179
1549044432419,1586,Http Request /community/forums/-/message_boards/message/10038451,404,,Thread Group 1-31,text,false,Test failed: code expected to match /200/,259263,173,100,100,https://www-prd.liferay.com/community/forums/-/message_boards/message/10038451,988,0,224
1549044432816,1192,Http Request /community/forums/-/message_boards/message/316880,404,,Thread Group 1-41,text,false,Test failed: code expected to match /200/,259183,171,100,100,https://www-prd.liferay.com/community/forums/-/message_boards/message/316880,906,0,181
1549044423583,10619,Http Request /es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,404,,Thread Group 1-86,text,false,Test failed: code expected to match /200/,266335,271,100,100,https://www-prd.liferay.com/es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,10434,0,186
1549044431655,2548,Http Request /home,200,,Thread Group 1-67,text,true,,484606,127,100,100,https://www-prd.liferay.com/home,1489,0,179
1549044414404,19835,Http Request /home,200,,Thread Group 1-46,text,false,"The operation lasted too long: It took 19,835 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484606,127,100,100,https://www-prd.liferay.com/home,17839,0,188
1549044416412,18002,Http Request /it/home,200,,Thread Group 1-11,text,false,"The operation lasted too long: It took 18,002 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484143,130,100,100,https://www-prd.liferay.com/it/home,17657,0,193
1549044432612,1821,Http Request /product/features/platform,200,,Thread Group 1-45,text,true,,253081,454,100,100,https://www-prd.liferay.com/products/dxp/horizontal-portal,249,0,189
1549044432612,249,Http Request /product/features/platform-0,302,Moved Temporarily,Thread Group 1-45,text,true,,369,148,100,100,https://www-prd.liferay.com/product/features/platform,249,0,189
1549044432861,119,Http Request /product/features/platform-1,302,Found,Thread Group 1-45,,true,,136,153,100,100,http://www-prd.liferay.com/products/dxp/horizontal-portal,119,0,57
1549044432980,1453,Http Request /product/features/platform-2,200,,Thread Group 1-45,text,true,,252576,153,100,100,https://www-prd.liferay.com/products/dxp/horizontal-portal,1169,0,0
1549044421772,12842,Http Request /products/dxp/30-day-trial,200,,Thread Group 1-82,text,false,"The operation lasted too long: It took 12,842 milliseconds, but should not have lasted longer than 5,000 milliseconds.",236097,148,100,100,https://www-prd.liferay.com/products/dxp/30-day-trial,11338,0,261
1549044425666,8950,Http Request /community/forums/-/message_boards/message/316880,404,,Thread Group 1-92,text,false,Test failed: code expected to match /200/,259183,171,100,100,https://www-prd.liferay.com/community/forums/-/message_boards/message/316880,8716,0,183
1549044431743,2971,Http Request /home,200,,Thread Group 1-40,text,true,,484606,127,100,100,https://www-prd.liferay.com/home,1575,0,194
1549044433092,1657,Http Request /solutions/portals,200,,Thread Group 1-30,text,true,,300628,289,100,100,https://www-prd.liferay.com/solutions/customer-portals,250,0,184
1549044433092,250,Http Request /solutions/portals-0,302,,Thread Group 1-30,text,true,,822,140,100,100,https://www-prd.liferay.com/solutions/portals,250,0,184
1549044433342,1407,Http Request /solutions/portals-1,200,,Thread Group 1-30,text,true,,299806,149,100,100,https://www-prd.liferay.com/solutions/customer-portals,1173,0,0
1549044432549,2213,Http Request /fr/home,200,,Thread Group 1-29,text,true,,496812,130,100,100,https://www-prd.liferay.com/fr/home,1799,0,185
1549044426396,8679,Http Request /es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,404,,Thread Group 1-4,text,false,Test failed: code expected to match /200/,266335,271,100,100,https://www-prd.liferay.com/es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,8390,0,184
1549044424580,10544,Http Request /es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,404,,Thread Group 1-88,text,false,Test failed: code expected to match /200/,266335,271,100,100,https://www-prd.liferay.com/es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,10308,0,180
1549044418644,16489,Http Request /de/home,200,,Thread Group 1-96,text,false,"The operation lasted too long: It took 16,489 milliseconds, but should not have lasted longer than 5,000 milliseconds.",491864,130,100,100,https://www-prd.liferay.com/de/home,16129,0,190
1549044425953,9243,Http Request /es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,404,,Thread Group 1-48,text,false,Test failed: code expected to match /200/,266335,271,100,100,https://www-prd.liferay.com/es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,9010,0,182
1549044433521,1775,Http Request /es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,404,,Thread Group 1-90,text,false,Test failed: code expected to match /200/,266335,271,100,100,https://www-prd.liferay.com/es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,1535,0,193
1549044425986,9364,Http Request /es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,404,,Thread Group 1-73,text,false,Test failed: code expected to match /200/,266335,271,100,100,https://www-prd.liferay.com/es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,9059,0,184
1549044421848,13632,Http Request /es/downloads,200,,Thread Group 1-70,text,false,"The operation lasted too long: It took 13,632 milliseconds, but should not have lasted longer than 5,000 milliseconds.",240068,437,100,100,https://www-prd.liferay.com/es/products/dxp/30-day-trial,237,0,179
1549044421848,237,Http Request /es/downloads-0,301,Moved Permanently,Thread Group 1-70,text,true,,391,135,100,100,https://www-prd.liferay.com/es/downloads,237,0,179
1549044422085,116,Http Request /es/downloads-1,302,Found,Thread Group 1-70,,true,,134,151,100,100,http://www-prd.liferay.com/es/products/dxp/30-day-trial,116,0,54
1549044422201,13279,Http Request /es/downloads-2,200,,Thread Group 1-70,text,true,,239543,151,100,100,https://www-prd.liferay.com/es/products/dxp/30-day-trial,12983,0,0
1549044427329,8239,Http Request /community/forums/-/message_boards/message/10038451,404,,Thread Group 1-25,text,false,Test failed: code expected to match /200/,259263,173,100,100,https://www-prd.liferay.com/community/forums/-/message_boards/message/10038451,7765,0,214
1549044423605,11966,Http Request /services/partners,200,,Thread Group 1-49,text,false,"The operation lasted too long: It took 11,966 milliseconds, but should not have lasted longer than 5,000 milliseconds.",235009,140,100,100,https://www-prd.liferay.com/services/partners,11670,0,191
1549044433541,2205,Http Request /es/downloads,200,,Thread Group 1-60,text,true,,240068,437,100,100,https://www-prd.liferay.com/es/products/dxp/30-day-trial,257,0,198
1549044433541,257,Http Request /es/downloads-0,301,Moved Permanently,Thread Group 1-60,text,true,,391,135,100,100,https://www-prd.liferay.com/es/downloads,257,0,198
1549044433798,115,Http Request /es/downloads-1,302,Found,Thread Group 1-60,,true,,134,151,100,100,http://www-prd.liferay.com/es/products/dxp/30-day-trial,115,0,57
1549044433913,1833,Http Request /es/downloads-2,200,,Thread Group 1-60,text,true,,239543,151,100,100,https://www-prd.liferay.com/es/products/dxp/30-day-trial,1584,0,0
1549044433606,2184,Http Request /home,200,,Thread Group 1-8,text,true,,484606,127,100,100,https://www-prd.liferay.com/home,1835,0,196
1549044417137,18712,Http Request /it/home,200,,Thread Group 1-38,text,false,"The operation lasted too long: It took 18,712 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484143,130,100,100,https://www-prd.liferay.com/it/home,18057,0,179
1549044434203,1690,Http Request /es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,404,,Thread Group 1-67,text,false,Test failed: code expected to match /200/,266335,271,100,100,https://www-prd.liferay.com/es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,1365,0,185
1549044434008,1908,Http Request /supporting-products/liferay-sync,200,,Thread Group 1-41,text,true,,266871,155,100,100,https://www-prd.liferay.com/supporting-products/liferay-sync,1530,0,195
1549044435570,358,Http Request /c/portal/saml/sso,200,,Thread Group 1-49,text,true,,858,140,100,100,https://www-prd.liferay.com/c/portal/saml/sso,358,0,287
1549044434238,1778,Http Request /es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,404,,Thread Group 1-46,text,false,Test failed: code expected to match /200/,266335,271,100,100,https://www-prd.liferay.com/es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,1451,0,207
1549044416826,19256,Http Request /home,200,,Thread Group 1-32,text,false,"The operation lasted too long: It took 19,256 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484606,127,100,100,https://www-prd.liferay.com/home,18272,0,185
1549044417850,18235,Http Request /fr/home,200,,Thread Group 1-58,text,false,"The operation lasted too long: It took 18,235 milliseconds, but should not have lasted longer than 5,000 milliseconds.",496812,130,100,100,https://www-prd.liferay.com/fr/home,17426,0,189
1549044434762,1366,Http Request /community/forums/-/message_boards/message/316880,404,,Thread Group 1-29,text,false,Test failed: code expected to match /200/,259183,171,100,100,https://www-prd.liferay.com/community/forums/-/message_boards/message/316880,1074,0,186
1549044434615,1619,Http Request /supporting-products/liferay-sync,200,,Thread Group 1-92,text,true,,266871,155,100,100,https://www-prd.liferay.com/supporting-products/liferay-sync,1388,0,194
1549044433728,2539,Http Request /fr/home,200,,Thread Group 1-15,text,true,,496812,130,100,100,https://www-prd.liferay.com/fr/home,2135,0,182
1549044423731,12644,Http Request /products/dxp/30-day-trial,200,,Thread Group 1-61,text,false,"The operation lasted too long: It took 12,644 milliseconds, but should not have lasted longer than 5,000 milliseconds.",236098,148,100,100,https://www-prd.liferay.com/products/dxp/30-day-trial,11696,0,192
1549044433823,2585,Http Request /de/home,200,,Thread Group 1-1,text,true,,491864,130,100,100,https://www-prd.liferay.com/de/home,2251,0,198
1549044433841,2656,Http Request /home,200,,Thread Group 1-36,text,true,,484606,127,100,100,https://www-prd.liferay.com/home,1863,0,184
1549044433118,3401,Http Request /it/home,200,,Thread Group 1-6,text,true,,484143,130,100,100,https://www-prd.liferay.com/it/home,1986,0,209
1549044434613,2004,Http Request /product/features/platform,200,,Thread Group 1-82,text,true,,253081,454,100,100,https://www-prd.liferay.com/products/dxp/horizontal-portal,256,0,194
1549044434613,256,Http Request /product/features/platform-0,302,Moved Temporarily,Thread Group 1-82,text,true,,369,148,100,100,https://www-prd.liferay.com/product/features/platform,256,0,194
1549044434869,121,Http Request /product/features/platform-1,302,Found,Thread Group 1-82,,true,,136,153,100,100,http://www-prd.liferay.com/products/dxp/horizontal-portal,121,0,58
1549044434990,1627,Http Request /product/features/platform-2,200,,Thread Group 1-82,text,true,,252576,153,100,100,https://www-prd.liferay.com/products/dxp/horizontal-portal,1389,0,0
1549044417524,19167,Http Request /it/home,200,,Thread Group 1-9,text,false,"The operation lasted too long: It took 19,167 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484143,130,100,100,https://www-prd.liferay.com/it/home,18767,0,204
1549044419519,17216,Http Request /home,200,,Thread Group 1-69,text,false,"The operation lasted too long: It took 17,216 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484606,127,100,100,https://www-prd.liferay.com/home,15553,0,180
1549044417653,19110,Http Request /it/home,200,,Thread Group 1-26,text,false,"The operation lasted too long: It took 19,110 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484143,130,100,100,https://www-prd.liferay.com/it/home,18775,0,185
1549044435196,1767,Http Request /solutions/portals,200,,Thread Group 1-48,text,true,,300628,289,100,100,https://www-prd.liferay.com/solutions/customer-portals,257,0,183
1549044435196,257,Http Request /solutions/portals-0,302,,Thread Group 1-48,text,true,,822,140,100,100,https://www-prd.liferay.com/solutions/portals,257,0,183
1549044435453,1510,Http Request /solutions/portals-1,200,,Thread Group 1-48,text,true,,299806,149,100,100,https://www-prd.liferay.com/solutions/customer-portals,1205,0,0
1549044434433,2644,Http Request /it/home,200,,Thread Group 1-45,text,true,,484143,130,100,100,https://www-prd.liferay.com/it/home,2111,0,193
1549044420627,16499,Http Request /it/home,200,,Thread Group 1-72,text,false,"The operation lasted too long: It took 16,499 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484142,130,100,100,https://www-prd.liferay.com/it/home,16147,0,192
1549044416665,20541,Http Request /fr/home,200,,Thread Group 1-43,text,false,"The operation lasted too long: It took 20,541 milliseconds, but should not have lasted longer than 5,000 milliseconds.",496811,130,100,100,https://www-prd.liferay.com/fr/home,20147,0,194
1549044427734,9571,Http Request /community/forums/-/message_boards/message/10038451,404,,Thread Group 1-44,text,false,Test failed: code expected to match /200/,259263,173,100,100,https://www-prd.liferay.com/community/forums/-/message_boards/message/10038451,9292,0,180
1549044419802,17528,Http Request /it/home,200,,Thread Group 1-24,text,false,"The operation lasted too long: It took 17,528 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484143,130,100,100,https://www-prd.liferay.com/it/home,17183,0,179
1549044435928,1419,Http Request /group/customer/dxp/downloads/digital-enterprise,404,,Thread Group 1-49,text,false,Test failed: code expected to match /200/,259008,170,100,100,https://www-prd.liferay.com/group/customer/dxp/downloads/digital-enterprise,1129,0,175
1549044427724,9840,Http Request /community/forums/-/message_boards/message/10038451,404,,Thread Group 1-22,text,false,Test failed: code expected to match /200/,259263,173,100,100,https://www-prd.liferay.com/community/forums/-/message_boards/message/10038451,9548,0,190
1549044436084,1499,Http Request /community/forums/-/message_boards/message/316880,404,,Thread Group 1-58,text,false,Test failed: code expected to match /200/,259183,171,100,100,https://www-prd.liferay.com/community/forums/-/message_boards/message/316880,1198,0,189
1549044435350,2355,Http Request /solutions/portals,200,,Thread Group 1-73,text,true,,300628,289,100,100,https://www-prd.liferay.com/solutions/customer-portals,697,0,223
1549044435350,697,Http Request /solutions/portals-0,302,,Thread Group 1-73,text,true,,822,140,100,100,https://www-prd.liferay.com/solutions/portals,697,0,223
1549044436047,1658,Http Request /solutions/portals-1,200,,Thread Group 1-73,text,true,,299806,149,100,100,https://www-prd.liferay.com/solutions/customer-portals,1361,0,0
1549044436082,1765,Http Request /es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,404,,Thread Group 1-32,text,false,Test failed: code expected to match /200/,266335,271,100,100,https://www-prd.liferay.com/es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,1463,0,186
1549044428532,9319,Http Request /community/forums/-/message_boards/message/10038451,404,,Thread Group 1-52,text,false,Test failed: code expected to match /200/,259263,173,100,100,https://www-prd.liferay.com/community/forums/-/message_boards/message/10038451,8874,0,190
1549044435123,2761,Http Request /solutions/portals,200,,Thread Group 1-88,text,true,,300628,289,100,100,https://www-prd.liferay.com/solutions/customer-portals,522,0,457
1549044435123,522,Http Request /solutions/portals-0,302,,Thread Group 1-88,text,true,,822,140,100,100,https://www-prd.liferay.com/solutions/portals,522,0,457
1549044435645,2239,Http Request /solutions/portals-1,200,,Thread Group 1-88,text,true,,299806,149,100,100,https://www-prd.liferay.com/solutions/customer-portals,1256,0,0
1549044435296,2620,Http Request /solutions/portals,200,,Thread Group 1-90,text,true,,300628,289,100,100,https://www-prd.liferay.com/solutions/customer-portals,751,0,209
1549044435296,751,Http Request /solutions/portals-0,302,,Thread Group 1-90,text,true,,822,140,100,100,https://www-prd.liferay.com/solutions/portals,751,0,209
1549044436047,1869,Http Request /solutions/portals-1,200,,Thread Group 1-90,text,true,,299806,149,100,100,https://www-prd.liferay.com/solutions/customer-portals,1515,0,0
1549044436129,1854,Http Request /supporting-products/liferay-sync,200,,Thread Group 1-29,text,true,,266871,155,100,100,https://www-prd.liferay.com/supporting-products/liferay-sync,1550,0,186
1549044436408,1695,Http Request /products/dxp/30-day-trial,200,,Thread Group 1-1,text,true,,236098,148,100,100,https://www-prd.liferay.com/products/dxp/30-day-trial,1442,0,182
1549044420756,17362,Http Request /home,200,,Thread Group 1-75,text,false,"The operation lasted too long: It took 17,362 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484606,127,100,100,https://www-prd.liferay.com/home,16952,0,191
1549044435746,2554,Http Request /home,200,,Thread Group 1-60,text,true,,484606,127,100,100,https://www-prd.liferay.com/home,1855,0,209
1549044422372,15952,Http Request /product/features/platform,200,,Thread Group 1-56,text,false,"The operation lasted too long: It took 15,952 milliseconds, but should not have lasted longer than 5,000 milliseconds.",253081,454,100,100,https://www-prd.liferay.com/products/dxp/horizontal-portal,537,0,184
1549044422372,537,Http Request /product/features/platform-0,302,Moved Temporarily,Thread Group 1-56,text,true,,369,148,100,100,https://www-prd.liferay.com/product/features/platform,537,0,184
1549044422909,113,Http Request /product/features/platform-1,302,Found,Thread Group 1-56,,true,,136,153,100,100,http://www-prd.liferay.com/products/dxp/horizontal-portal,113,0,56
1549044423022,15302,Http Request /product/features/platform-2,200,,Thread Group 1-56,text,true,,252576,153,100,100,https://www-prd.liferay.com/products/dxp/horizontal-portal,14357,0,0
1549044426816,11519,Http Request /marketplace-upgrade,200,,Thread Group 1-12,text,false,"The operation lasted too long: It took 11,519 milliseconds, but should not have lasted longer than 5,000 milliseconds.",218725,142,100,100,https://www-prd.liferay.com/marketplace-upgrade,11277,0,195
1549044422015,16453,Http Request /home,200,,Thread Group 1-23,text,false,"The operation lasted too long: It took 16,453 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484605,127,100,100,https://www-prd.liferay.com/home,16056,0,186
1549044436374,2145,Http Request /product/features/platform,200,,Thread Group 1-61,text,true,,253081,454,100,100,https://www-prd.liferay.com/products/dxp/horizontal-portal,265,0,200
1549044436374,265,Http Request /product/features/platform-0,302,Moved Temporarily,Thread Group 1-61,text,true,,369,148,100,100,https://www-prd.liferay.com/product/features/platform,265,0,200
1549044436639,129,Http Request /product/features/platform-1,302,Found,Thread Group 1-61,,true,,136,153,100,100,http://www-prd.liferay.com/products/dxp/horizontal-portal,129,0,57
1549044436768,1751,Http Request /product/features/platform-2,200,,Thread Group 1-61,text,true,,252576,153,100,100,https://www-prd.liferay.com/products/dxp/horizontal-portal,1512,0,0
1549044430189,8370,Http Request /community/forums/-/message_boards/message/10038451,404,,Thread Group 1-54,text,false,Test failed: code expected to match /200/,259263,173,100,100,https://www-prd.liferay.com/community/forums/-/message_boards/message/10038451,8146,0,202
1549044420349,18325,Http Request /fr/home,200,,Thread Group 1-19,text,false,"The operation lasted too long: It took 18,325 milliseconds, but should not have lasted longer than 5,000 milliseconds.",496812,130,100,100,https://www-prd.liferay.com/fr/home,17369,0,186
1549044436691,2021,Http Request /es/downloads,200,,Thread Group 1-9,text,true,,240068,437,100,100,https://www-prd.liferay.com/es/products/dxp/30-day-trial,237,0,177
1549044436691,237,Http Request /es/downloads-0,301,Moved Permanently,Thread Group 1-9,text,true,,391,135,100,100,https://www-prd.liferay.com/es/downloads,237,0,177
1549044436928,123,Http Request /es/downloads-1,302,Found,Thread Group 1-9,,true,,134,151,100,100,http://www-prd.liferay.com/es/products/dxp/30-day-trial,123,0,60
